Cell,Cycle,Test,t_cyc,t_mean,t_median,T_peak,T_min,T_mean,T_median,V_mean,V_std,V_median,V_min,q_mean,q_median,q_final,dT,dT_by_dt,t_to_4.0_V,t_to_3.8_V,t_to_3.5_V,Initial_V_slope,3.8-3.5_V_slope,dq_dV_peak_height,dq_dV_peak_voltage,cycle_energy_wh,V_at_300mAh,VTI,Knee_Cycle,Total_Life_Cycles,Pct_Lifespan_Reached,Is_Aged
7,5600,C1dc,49.8299191519618,24.91663515138082,24.916636291891336,42.109627,40.425541,41.121504110665335,40.7873,3.735053853527248,0.23454568357549455,3.7466192,2.6999488,-307.29764815853093,-307.2960100428975,-614.5690801391297,1.6840860000000006,0.03901606061139889,5.96665944904089,19.866642393171787,43.43328030779958,-0.4539016792370395,-0.012729588373477506,2530.365668665167,3.6900272,0.6204190683662334,3.7525911,186.12572050987004,3600,8100,44.4,True
7,5700,C1dc,49.71087550744414,24.858295824784467,24.858297742903233,42.047256,40.450474,41.11676985723861,40.799767,3.734838902144772,0.2350685311328676,3.7467195,2.6999087,-306.5874663445394,-306.5872918973914,-613.1146593468561,1.5967819999999975,0.04410858537824839,5.966658107936382,19.849971625953916,43.2832713983953,-0.4581073328411763,-0.01280316540284707,3333.717299091035,3.6915503,0.6189094581120709,3.7521904,185.67283743362123,3600,8100,44.4,True
7,5800,C1dc,49.565096106380224,24.783332535117363,24.783333018422127,42.221905,40.413074,41.17738550420168,40.812271,3.734874418655462,0.23412914466324558,3.7464991,2.6999488,-305.6781534335055,-305.67847183746,-611.3462823719076,1.8088309999999979,0.04746084706176994,5.900000017136335,19.783333148807287,43.23333285748959,-0.46712568445895214,-0.012790640741685533,2753.681739858394,3.6935141,0.6170862246010395,3.7513487,185.12586738031183,3600,8100,44.4,True
7,5900,C1dc,49.46196299046278,24.733301596995222,24.733303114771843,42.134598,40.438007,41.13612367901651,40.837204,3.734399539642977,0.23525633415608896,3.7466192,2.700109,-305.03741780931284,-305.0355932653995,-610.0332969423896,1.696590999999998,0.034500203933168674,5.91665955260396,19.733309280127287,43.03328080102801,-0.4641151832701673,-0.012875264664203462,2904.1853908089583,3.6900272,0.6157344648874208,3.7505872,184.72033946622622,3600,8100,44.4,True
7,6000,C1dc,49.36162607744336,24.683296404580307,24.683298021554947,42.072227,40.400574,41.12919223455957,40.812271,3.7342206190010123,0.2354797778799032,3.7463789,2.7000289,-304.42967553386836,-304.4293338640442,-608.8085860090601,1.6716529999999992,0.048594799878472664,5.916658211499453,19.699971936643124,42.94993869960308,-0.4635151830332348,-0.01290123994834531,5510.337506105639,3.6900673,0.6144571524929711,3.7502265,184.33714574789133,3600,8100,44.4,True
7,6100,C1dc,49.13167929276824,24.566665772757933,24.56666635349393,42.309246,40.375641,41.19059657307562,40.824738,3.7354378449643946,0.2320290376722567,3.7461066,2.7000372,-303.03193540932585,-303.0319922662116,-606.0533887321608,1.933605,0.04175844150885163,5.699999928474426,19.61666638031602,43.16666604951024,-0.4725346865948571,-0.012757823167382987,2994.081094629101,3.6754467,0.6117829974148143,3.7489922,183.5348992244443,3600,8100,44.4,True
7,6200,C1dc,49.12647010758519,24.56663440886434,24.5666366815567,42.09716,40.425541,41.14869190640895,40.874641,3.734047191759919,0.23532749075420378,3.7463069,2.7002778,-302.9856967577665,-302.98373487805,-605.9034227150879,1.6716189999999997,0.03833887539052553,5.833326335996389,19.599976167082787,42.7832811512053,-0.4749361875431569,-0.01294418710606914,2780.0441851845453,3.6898353,0.611507949937931,3.7490323,183.45238498137928,3600,8100,44.4,True
7,6300,C1dc,49.02403654530645,24.516628432836647,24.51663158833981,42.047256,40.400574,41.11801953584777,40.812271,3.733737012606184,0.2358030594442672,3.7461867,2.6999972,-302.37734633446223,-302.3771799209222,-604.6515080966797,1.6466819999999984,0.04189834190196138,5.849991571158171,19.58330523222685,42.649938985705376,-0.4767403870531359,-0.013004804153294068,3238.2174913148083,3.6772504,0.61019063072165,3.7481105,183.05718921649503,3600,8100,44.4,True
7,6400,C1dc,48.793659433722496,24.399997591832445,24.399999752640724,42.259338,40.388107,41.19668105155343,40.824738,3.735509483817002,0.2316745881129389,3.7461867,2.6999571,-300.95405164640607,-300.953994738817,-601.8397427911003,1.8712310000000016,0.04026217334922724,5.633333288133144,19.549999739974737,42.9666661284864,-0.48996469347763,-0.012812266204354036,3920.2469526706777,3.6797755,0.6076019152885419,3.7470284,182.28057458656258,3600,8100,44.4,True
7,6500,C1dc,48.81101366132498,24.408301583519872,24.408303536474705,42.508823,40.550285,41.412261465529006,41.099194,3.7341795645392493,0.23500268245800815,3.7463670999999996,2.7001173,-301.03596908110507,-301.0339625076938,-602.0161384365811,1.9585379999999972,0.045722810025596215,5.783326271921396,19.533309526741505,42.56661465391517,-0.4821541903934119,-0.013023616760967449,3289.183142446898,3.6993742,0.6075989245963561,3.7473891,182.27967737890685,3600,8100,44.4,True
7,6600,C1dc,48.7058169208467,24.358294800627167,24.35829844325781,42.471424,40.600189,41.418394959644324,41.061756,3.7336287211696306,0.23575573543312162,3.74616675,2.6999972,-300.4238088932354,-300.4234469906752,-600.7270194675835,1.8712349999999986,0.049878182553854934,5.783325098454952,19.4666388630867,42.41660591214895,-0.4821541903934252,-0.01307087502270065,3156.3008210831076,3.6888332,0.6062179188812165,3.7465074,181.86537566436493,3600,8100,44.4,True
7,6700,C1dc,48.537692707031965,24.274995520643188,24.274999760091305,42.770813,40.575214,41.483910618737134,41.036823,3.73757435295127,0.2302649790794789,3.7476475,2.7002153,-299.4486006339523,-299.4482817803141,-598.7575378921711,2.1955989999999943,0.04438658853026747,5.616666711866856,19.56666648387909,43.01666619256139,-0.4881616927656661,-0.012800279006441467,3423.6664115075673,3.6785107,0.6047695654819238,3.7470863,181.43086964457717,3600,8100,44.4,True
7,6800,C1dc,48.56945056468248,24.29163217946979,24.29163691587746,42.633564,40.575214,41.511723959533604,41.186497,3.7349000895061732,0.23416379555842443,3.7468458499999997,2.699975,-299.6038205372819,-299.6023263949178,-599.0486078144938,2.0583499999999972,0.05039317178119493,5.716659631580114,19.48330946266651,42.516614589840174,-0.4851599115493391,-0.013030566972677697,2671.2341054358963,3.676667,0.6047372515132614,3.7466054,181.42117545397844,3600,8100,44.4,True
7,6900,C1dc,48.47156066447496,24.24162797643275,24.24163199029863,42.546261,40.575214,41.45697761752577,41.086689,3.7343468207560138,0.23466477915001488,3.74644505,2.7000551,-298.99127298224016,-298.990001262619,-597.851621443797,1.9710469999999987,0.049326260487529736,5.71665845811367,19.39997222274542,42.34993943944573,-0.49297519466642814,-0.01307238782155199,2794.3767516301805,3.6873281,0.6034217591635731,3.7455633,181.02652774907193,3600,8100,44.4,True
7,7000,C1dc,48.23585601523519,24.124994830296565,24.12499973550439,42.795746,40.525352,41.52113295476519,41.061756,3.7364472924723757,0.23056458996261278,3.7466656,2.7000551,-297.57697135193837,-297.57678485720146,-594.991572602095,2.270394000000003,0.04150786719189637,5.516666583716869,19.39999971538782,42.69999956712127,-0.49899169704222157,-0.012880416390975761,2958.9769912819875,3.6827991,0.6008341862199627,3.7446015,180.25025586598878,3600,8100,44.4,True
7,7100,C1dc,48.41257939115167,24.20833159093242,24.20833303593099,42.608631,40.587723,41.469116513764625,41.074223,3.7345590190295943,0.23498348730283244,3.7463649500000002,2.6998947,-298.5976524807758,-298.59560241954216,-597.1592893788655,2.0209080000000057,0.05519766879071387,5.766666568815708,19.36666639521718,42.3166661337018,-0.4977886965671902,-0.013098393199332347,2851.7498147093156,3.6905344,0.6026955083289298,3.7451625,180.80865249867895,3600,8100,44.4,True
7,7200,C1dc,48.15798779949546,24.083300926601783,24.083303958177567,42.608631,40.774834,41.53618152680733,41.124123,3.733025657627119,0.2353017720985537,3.7454832,2.7000151,-297.0334129766356,-297.033636217887,-593.9663081994765,1.8337970000000041,0.04466807878145421,5.649993158876896,19.19997649267316,41.99994871392846,-0.4965811960903692,-0.013156690555634547,2475.5621855544905,3.6710961,0.5992956400854671,3.7426777,179.7886920256401,3600,8100,44.4,True
7,7300,C1dc,48.05807450786233,24.033295949162394,24.03329886496067,42.533794,40.625122,41.46510305129983,41.099194,3.732470386204506,0.2356587214615893,3.7452826,2.699975,-296.4302332643456,-296.4289415592906,-592.768780769216,1.9086720000000028,0.05229003523094469,5.616658665239811,19.166639149188995,41.8666067160666,-0.5031974640287239,-0.01320500565108214,2571.1462364321296,3.6879694,0.5979630603818598,3.7421565,179.3889181145579,3600,8100,44.4,True
7,7400,C1dc,47.88765951991081,23.949995474575655,23.94999984651804,42.583698,40.537819,41.43066532591304,41.036823,3.7325759172521735,0.23359726278929718,3.7448018,2.7000151,-295.421217228049,-295.421283454739,-590.6981891224568,2.0458789999999993,0.0477217182925519,5.449999943375588,19.06666651368141,41.94999961182475,-0.5158217036880753,-0.01310793312816554,2735.1008298234533,3.686286,0.5958728872521282,3.7403932,178.76186617563843,3600,8100,44.4,True
7,7500,C1dc,47.83000493422151,23.91663634729189,23.916637524962425,42.433987,40.537819,41.41924703030303,41.086689,3.731939466388018,0.23582075531547586,3.7449222,2.7002153,-295.0002851623947,-295.0010024496867,-589.9650195246209,1.896168000000003,0.05454184386398272,5.566659942269325,19.04997680336237,41.63328252732754,-0.5098052013122819,-0.013281237860224414,3029.919659466253,3.676146,0.595022799896511,3.7405534,178.50683996895324,3600,8100,44.4,True
7,7600,C1dc,47.721831779927015,23.866628579171227,23.866632599383596,42.409054,40.587723,41.37350132635253,41.011848,3.7314717239092494,0.236481008992867,3.7446015,2.7000551,-294.3766629149823,-294.376648149331,-588.6221542203064,1.8213310000000007,0.050583360145879865,5.566658768802881,18.983306139707565,41.51660727337003,-0.5122082022611782,-0.013321274064074897,2414.9747935380656,3.6904943,0.5936307527967034,3.739872,178.08922583901102,3600,8100,44.4,True
7,7700,C1dc,47.54757268354297,23.77499884650367,23.774999706074595,42.646069,40.537819,41.43017596811492,41.036823,3.732554210476524,0.2329421974655436,3.7443208500000003,2.6998546,-293.2641735520842,-293.2637027314198,-586.5107416551988,2.108249999999998,0.04741982799277704,5.383333303034306,18.933333065360785,41.7166662029922,-0.5218292060603162,-0.01316112297216786,2636.5591966993748,3.674583,0.5916040552948929,3.738349,177.48121658846784,3600,8100,44.4,True
7,7800,C1dc,47.51489197835326,23.75830367817524,23.758304296061397,42.35915,40.562752,41.3968240259467,41.086689,3.731105744985975,0.23620810616358365,3.74446105,2.7001753,-293.03811771649765,-293.03758252752516,-586.0648501349624,1.7963979999999964,0.057976208631593903,5.516659878194332,18.883310202509165,41.31661623716354,-0.5140112029731287,-0.013387988097031072,2361.0117317864474,3.6797931,0.5909654650344861,3.7382288,177.2896395103458,3600,8100,44.4,True
7,7900,C1dc,47.42497880011797,23.716629764341892,23.71663274243474,42.35915,40.550285,41.361279992975064,41.036823,3.730628698524763,0.23682083469539789,3.7441204,2.6997344,-292.5259219431574,-292.5256716020678,-584.9615834635077,1.8088649999999973,0.05187167355895433,5.499992128461599,18.849973026663065,41.21660755947232,-0.5212380165168454,-0.013407175644264552,2575.7840980973806,3.6752241,0.5897942884678126,3.7375474,176.9382865403438,3600,8100,44.4,True
7,8000,C1dc,47.25031603127718,23.633327291287667,23.633333053439856,42.633564,40.512848,41.407052216425804,41.024315,3.7320140919633413,0.23332027579853087,3.7437599,2.7000551,-291.51549336139584,-291.5154278273061,-582.8396748034193,2.1207160000000016,0.04309494958037178,5.299999918788672,18.83333310484886,41.51666611433029,-0.5356622115227005,-0.013210282081843305,2644.960655300127,3.6813965,0.5878684759538759,3.7360644,176.36054278616277,3600,8100,44.4,True
7,8100,C1dc,47.24954238161445,23.62497103192984,23.624971183016896,42.433987,40.600189,41.42638687059238,41.086689,3.7303868834978844,0.23632219002883445,3.74381985,2.7000952,-291.3996068697328,-291.3986373210398,-582.8069570864598,1.8337980000000016,0.0550773433347789,5.449993405491114,18.749977089464664,41.08328316360712,-0.5266427079610783,-0.013427179075255414,2695.169566674607,3.6856849,0.5875475661838956,3.7360644,176.26426985516866,3600,8100,44.4,True
8,0,C1dc,59.01760250329971,29.516661824054456,29.51666632667184,41.466637,39.844418,40.49258756308214,40.256195,3.7347793772226927,0.24465639077756596,3.7477281,2.7000058,-363.8561866650606,-363.8576887839814,-727.5279508776244,1.6222190000000012,0.04194317742028397,8.34999980404973,22.833333034068342,49.93333272635937,-0.3000856184980346,-0.011072467211501633,12442.396759358106,3.7292457,0.7347960807019795,3.7865772,220.43882421059385,3800,8100,46.9,False
8,100,C1dc,58.41239523142576,29.208296445844915,29.20829761773348,41.529045,39.881855,40.5524001891044,40.318607,3.7366211339132915,0.24443408495478022,3.748991,2.6996851,-360.0170653400794,-359.99982102202694,-720.0435691727091,1.647190000000002,0.04615058956025258,8.349989745765924,22.81663879752159,49.61660608649254,-0.2928691156483762,-0.01119882710168501,10932.093584371378,3.7324932,0.7275805487158465,3.7865772,218.27416461475394,3800,8100,46.9,False
8,300,C1dc,57.88100268691778,28.94166565828334,28.941666344180703,41.603924,39.906788,40.591501226252156,40.331074,3.7373421266551525,0.24351352735622292,3.75014485,2.7000573,-356.73914669953643,-356.7393106164245,-713.4368676427137,1.6971360000000004,0.0470420796638191,8.233333267271519,22.749999817460772,49.23333266749978,-0.29407661612519714,-0.011324083192385639,7789.191507682897,3.7326648,0.7210945431296497,3.7859068,216.3283629388949,3800,8100,46.9,False
8,400,C1dc,57.55857953801751,28.78329578914859,28.783298078924417,41.578953,39.906788,40.58025967351664,40.318607,3.737884436845152,0.24333324093739092,3.750145,2.6998568,-354.8011628619889,-354.7947534553715,-709.5431372565274,1.6721649999999997,0.0468319458157106,8.166656568646431,22.69997226074338,49.06660672277212,-0.30429988534583163,-0.01137002523928812,14786.691600278233,3.7307003,0.7172015457183446,3.7853055,215.16046371550334,3800,8100,46.9,False
8,500,C1dc,57.32776137068868,28.666624040135815,28.666625674813982,41.578953,39.931759,40.5819772598082,40.318607,3.7381321737866897,0.24293937475179814,3.7505457,2.7002575,-353.309466372723,-353.2929516710781,-706.6031208953756,1.647193999999999,0.047831156496733494,8.13332173973322,22.63330092653632,48.9165966399014,-0.3030983818501032,-0.011410214079215946,6049.841056374462,3.7146235,0.7143642509107795,3.7844234,214.30927527323385,3800,8100,46.9,False
8,600,C1dc,57.110794968903065,28.558290871457917,28.558292593806982,41.603924,39.95673,40.613615270128356,40.356041,3.738330281126021,0.242633712884203,3.750666,2.6999769,-351.98088791033155,-351.97477993691336,-703.9271830937772,1.647193999999999,0.04995213118399209,8.06665526703,22.583301030099392,48.78326369449496,-0.3042976201612809,-0.011454917704431347,5180.543695079689,3.7278538,0.7116995301399639,3.7843833,213.50985904198913,3800,8100,46.9,False
8,700,C1dc,56.99715597555041,28.499998748563808,28.49999964237213,41.666294,39.894321,40.588510473545746,40.318607,3.7381402830166617,0.2422133482844583,3.7506282,2.7002196,-351.4269782686499,-351.4270566242523,-702.8268331586339,1.7719730000000027,0.050846754462862846,7.999999858438969,22.533332984894518,48.66666605696082,-0.30369761992434846,-0.011480244822665455,4702.996079797897,3.7368767,0.7102371949890127,3.7840247,213.0711584967038,3800,8100,46.9,False
8,800,C1dc,56.74102077260613,28.374962765658935,28.37496536783874,41.61639,39.906788,40.5989870631239,40.331074,3.7385212510863184,0.24212087377126215,3.75076845,2.7001796,-349.87727026451,-349.87648765659765,-699.6604835476685,1.7096020000000038,0.04920646189483489,7.966656982898712,22.48330593109131,48.53327410295606,-0.3042976201612676,-0.011516307327736758,4290.01249043524,3.7253702,0.7071386521674584,3.7834234,212.1415956502375,3800,8100,46.9,False
8,900,C1dc,56.56661231070757,28.29162124838917,28.291626116260886,41.628857,39.894321,40.599210527679624,40.331074,3.738396748351001,0.24220662569516424,3.7506282,2.699899,-348.84657681792663,-348.84447879744306,-697.5051870107625,1.7345360000000056,0.05328570889402098,7.916655242443085,22.43330117315054,48.39993076398969,-0.3109164045962579,-0.011552348788604023,7409.610439979643,3.729219,0.7049686063194318,3.7829423,211.4905818958295,3800,8100,46.9,False
8,1000,C1dc,56.39883276075125,28.199959410577353,28.199959695339203,41.653828,39.931759,40.60978014062039,40.343575,3.738756322481536,0.24139608540627006,3.7509089,2.7000995,-347.72182098901254,-347.7194423660482,-695.446358352956,1.7220689999999976,0.051552775804453145,7.866655513644218,22.383301444351677,48.31659754738212,-0.3115156230115226,-0.01156814776745518,6522.7314110499765,3.7150667,0.7028916103496128,3.7822607,210.86748310488383,3800,8100,46.9,False
8,1100,C1dc,56.234765723347664,28.12521156281127,28.125216169282794,41.653828,39.969196,40.624328409063985,40.356041,3.7385218008886256,0.24171221629477563,3.7506883,2.7000995,-346.7823345577755,-346.7809728589782,-693.3844109134182,1.6846320000000006,0.05050632446889331,7.816726695746183,22.33350506052375,48.18370381370187,-0.32053270856548943,-0.011610289842088778,5746.7717035189235,3.7259314,0.7008534096801526,3.7816594,210.25602290404578,3800,8100,46.9,False
8,1200,C1dc,56.07017448171973,28.041878237792435,28.04188228212297,41.641361,39.944225,40.618386104575166,40.356041,3.73859987305407,0.24137693447892605,3.7507886,2.699899,-345.75496212401043,-345.7551361172858,-691.3525594293859,1.6971360000000004,0.05366007442549182,7.766726464033127,22.26683791726828,48.06703627109528,-0.31571924297614395,-0.011635895037817399,5259.400541934681,3.7284172,0.6988096979121987,3.7811782,209.6429093736596,3800,8100,46.9,False
8,1300,C1dc,55.908983275294304,27.958545892680323,27.958548311144114,41.691265,39.981663,40.63216336680572,40.356041,3.73873219931466,0.24093305451157918,3.7506281,2.7000995,-344.7198335947658,-344.7196851871982,-689.3511783582153,1.7096020000000038,0.04856026546212264,7.716726064682007,22.25017100572586,47.96703547239304,-0.32113420426550576,-0.011662927156950186,16294.740107116817,3.7292993,0.6968065929142906,3.7804966,209.0419778742871,3800,8100,46.9,False
8,1400,C1dc,55.759064722806215,27.883673271474276,27.88367578759789,41.678761,39.994171,40.657315057364805,40.380974,3.738810219480132,0.2407272380899415,3.7507083,2.699939,-343.7887729512263,-343.786960599823,-687.4919010955946,1.68459,0.049945609246027145,7.666760869324207,22.20027269795537,47.88392135873437,-0.3217325819489852,-0.011682448392085248,5214.673933867704,3.7135031,0.6949533507212409,3.780256,208.48600521637223,3800,8100,46.9,False
8,1600,C1dc,55.44819938018918,27.72499919045703,27.72499973885715,41.741169,39.931759,40.65031426141827,40.356041,3.7389225732872595,0.23964181580096863,3.7505569,2.6999078,-341.85350634734317,-341.853808319397,-683.6927504525519,1.8094099999999997,0.05052966913011523,7.516666632145643,22.04999975860119,47.68333286046982,-0.3259418091043509,-0.011717488457900337,4388.279164472384,3.7209289,0.6910775360046151,3.7791023,207.32326080138455,3800,8100,46.9,False
8,1800,C1dc,55.13555925339461,27.57499522911638,27.57499954663217,41.778606,39.981663,40.66993473564955,40.356041,3.7386153513595164,0.2396789147181165,3.75043655,2.7001483,-340.0085781502793,-340.0085945724318,-679.848343976271,1.796943000000006,0.05476225702828988,7.433333247900009,21.9499996304512,47.449999283999205,-0.33316513156049776,-0.011757149179344633,3567.6095244970315,3.7080996,0.6871683421471575,3.777739,206.15050264414725,3800,8100,46.9,False
8,1900,C1dc,54.938876051455736,27.474996311840837,27.47499966993928,41.778606,39.969196,40.67136035627654,40.356041,3.7388137730442694,0.2390806437771099,3.7503612000000004,2.6996922,-338.7871595519181,-338.7872259581401,-677.445316785953,1.8094100000000068,0.05409127758768283,7.349999863654375,21.883333157747984,47.33333274722099,-0.337972633458887,-0.011797282729579478,4163.489688349335,3.7050774,0.6847421073591484,3.7775235,205.42263220774447,3800,8100,46.9,False
8,2000,C1dc,54.76025266572833,27.38333102094096,27.3833329975605,41.816048,40.019104,40.715598957103744,40.393482,3.7390022540006083,0.23853640973696577,3.7503462,2.6999779,-337.6705678965495,-337.6707226143986,-675.2706367701213,1.7969440000000034,0.05238372149712749,7.283333223313093,21.83333309367299,47.23333278670907,-0.33857413369641604,-0.011814488331756764,4511.339862053268,3.697906,0.6825340634299969,3.7766867,204.76021902899905,3800,8100,46.9,False
8,2100,C1dc,54.6419932320714,27.324964265441295,27.3249667044729,41.753635,40.006638,40.69402269329268,40.380974,3.7387757885060977,0.23897147207395344,3.7504464,2.7000179,-336.9368618055085,-336.93688473997497,-673.7840156124403,1.7469970000000004,0.05285098318874092,7.2999910824000835,21.79997345432639,47.08327593281865,-0.34037713440839323,-0.011867433071895639,4656.169384768464,3.7010331,0.6810241568934099,3.7760451,204.30724706802295,3800,8100,46.9,False
8,2200,C1dc,54.429612737149,27.21666523432436,27.216666396707296,41.803581,39.969196,40.67961192072238,40.356041,3.7390060077134986,0.23787014572765047,3.7503414,2.6999731,-335.5996690277517,-335.599807398502,-671.1616689531791,1.8343850000000046,0.054305801611727184,7.166666686534882,21.733333133161068,47.01666612178087,-0.3409831346476852,-0.011864246622315108,3988.8897922430224,3.703073,0.6784045768018435,3.7754791,203.52137304055304,3800,8100,46.9,False
8,2300,C1dc,54.31527704000473,27.15829982475429,27.158300187438726,41.716198,39.944225,40.67884496257668,40.356041,3.738744293159509,0.23826783830360876,3.7500408,2.7000535,-334.87400976898846,-334.87455198580926,-669.7381704212172,1.7719729999999956,0.05481680132207742,7.199991289526224,21.66664034128189,46.86660943552852,-0.3476011372610076,-0.011897217453016055,4631.698783715579,3.6900833,0.6769239091310039,3.7748377,203.07717273930115,3800,8100,46.9,False
8,2400,C1dc,54.040596038103104,27.02499671615247,27.02499959617853,41.778606,39.969196,40.672497430024656,40.343575,3.7388067599568435,0.2374607828672084,3.7500478,2.7001805,-333.22382655004,-333.223958908549,-666.3400254420031,1.8094100000000068,0.05275384588962564,7.033333238214254,21.5666663646698,46.74999939277768,-0.35360863963324857,-0.011916059783739882,3879.613493868579,3.6983492,0.6735398579055109,3.7736819,202.06195737165325,3800,8100,46.9,False
8,2500,C1dc,53.885700814425945,26.949962681668943,26.9499671459198,41.728703,39.95673,40.65669844049459,40.331074,3.7384728764451314,0.23816693846742773,3.7501078,2.6998999,-332.2931446697837,-332.2931620570781,-664.4188097638958,1.7719730000000027,0.052876947729849445,7.06665800884366,21.51664031669497,46.56660972163081,-0.3554101403446292,-0.011974777100561832,5216.611649773393,3.7086928,0.6715662214765652,3.7729602,201.46986644296953,3800,8100,46.9,False
8,2600,C1dc,53.58096934854984,26.791665632201276,26.791666354984045,41.76614,39.919292,40.63588425777363,40.293633,3.7392041627798505,0.23607906415075702,3.7500123,2.6999648,-330.34017402145196,-330.34041334972636,-660.65981312422,1.8468480000000014,0.05396627943197735,6.86666663736105,21.399999763816595,46.49999940767884,-0.3590236417715263,-0.011961997504095746,6557.82656249938,3.6953671,0.6678583795499329,3.7719827,200.35751386497984,3800,8100,46.9,False
8,2700,C1dc,53.469178061932325,26.741629651704123,26.74163402058184,41.728703,39.944225,40.65894677601246,40.331074,3.738578508068536,0.23744326060257115,3.7499321,2.6999648,-329.72788923873975,-329.72804363732064,-659.2901306798706,1.784478,0.054798730619670506,6.916658319532871,21.366640627384182,46.28327675163746,-0.3650386441467498,-0.012040458562086338,4009.726388007773,3.6888721,0.6663940405381527,3.7715416,199.91821216144578,3800,8100,46.9,False
8,2800,C1dc,53.25965713709593,26.633293023015423,26.63329515606165,41.741169,39.944225,40.67122463371911,40.343575,3.73867380925868,0.23694789194585966,3.7499721,2.6998847,-328.38961644943294,-328.3893716127675,-656.7032675046592,1.7969439999999963,0.053027132499463676,6.866656746715307,21.29996946081519,46.11660059541464,-0.36323655681922734,-0.01208083418173153,4305.08853113213,3.7000978,0.663775111664364,3.7707398,199.13253349930915,3800,8100,46.9,False
8,2900,C1dc,52.92500261217356,26.466663654197124,26.46666627377272,41.853481,39.981663,40.722549674220964,40.368507,3.7396505892351275,0.23494556150569737,3.7500925,2.6998847,-326.3491993921554,-326.3493108533478,-652.6045603641833,1.8718180000000046,0.05319658843400763,6.6666665486991405,21.21666641905904,46.13333271816373,-0.3674416450956462,-0.012054951941412446,3991.1906079952605,3.7002983,0.6597818099024111,3.7697775,197.9345429707233,3800,8100,46.9,False
8,3000,C1dc,52.841288689523935,26.424964946738125,26.424967646598816,41.753635,39.919292,40.637149696721316,40.293633,3.739202304823455,0.23603344816273003,3.75003235,2.6999247,-325.8096692817271,-325.8093298922866,-651.5216355353732,1.834343000000004,0.05333196031359719,6.7499917186796665,21.18330745026469,45.89994382113218,-0.37345758655681244,-0.012137816716470113,3951.7582196607277,3.6969306,0.6586603527571251,3.7691762,197.5981058271375,3800,8100,46.9,False
8,3100,C1dc,52.653587870299816,26.333291468224367,26.333295609802008,41.753635,39.95673,40.68326567130655,40.343575,3.7388705260993356,0.23625072500982866,3.7501326,2.7001252,-324.69386271205474,-324.6943879958513,-649.2333106060079,1.7969050000000024,0.0540961323421694,6.716657057404518,21.09996970742941,45.74993440881372,-0.37826360053968644,-0.01218393757274569,3577.8128662547238,3.694926,0.6562777147568831,3.7684546,196.88331442706493,3800,8100,46.9,False
8,3200,C1dc,52.366905994713306,26.19166112272069,26.191666340455413,41.865948,39.981663,40.70567839917303,40.343575,3.739361838231552,0.23451453548880416,3.74991215,2.7000449,-322.9486690558901,-322.9488398598294,-645.7033994370321,1.8842850000000055,0.04952181503972408,6.499999947845936,20.99999975413084,45.73333270847797,-0.37766264913171665,-0.012129699646778534,5031.865480146163,3.685384,0.6528026196500085,3.7671316,195.84078589500257,3800,8100,46.9,False
8,3300,C1dc,52.28465270251036,26.149963115998546,26.149967964738607,41.76614,40.006638,40.720916106403315,40.368507,3.7387765595731124,0.23602958014740924,3.7500525,2.6998847,-322.4242347582114,-322.4236450243395,-644.6697350407342,1.7595019999999977,0.051129521657660625,6.599991861730814,20.98330769687891,45.44994441792369,-0.3854876215576347,-0.012261756279326654,3571.925555106871,3.6968906,0.6516712957018016,3.7668109,195.50138871054048,3800,8100,46.9,False
8,3500,C1dc,51.83476611971855,25.92499487196002,25.924999779090285,41.853481,39.969196,40.72309916677378,40.343575,3.740963429305913,0.23324352163279718,3.7511263,2.7000363,-319.6564010711151,-319.6565655181546,-639.1331897895914,1.8842850000000055,0.05133328016742567,6.450000051409006,20.9666664339602,45.4833328910172,-0.3854856828897933,-0.012225181373663241,5365.781275494736,3.6904271,0.6464424724644686,3.7662411,193.9327417393406,3800,8100,46.9,False
8,3600,C1dc,51.77591342478991,25.89163260466085,25.89163494296372,41.828514,40.019104,40.73166615926641,40.3747405,3.7409049905727154,0.2342666502730632,3.7512465500000003,2.6999161,-319.2505681255992,-319.25057142876176,-638.4180527239549,1.8094099999999997,0.05404881572816502,6.549991965293884,20.96664095297456,45.2666112408042,-0.38367861629441086,-0.012350749886940257,3364.149568580547,3.6816871,0.6456710486063333,3.7661607,193.70131458189996,3800,8100,46.9,False
8,3700,C1dc,51.59036273136735,25.79995995149868,25.799962989985943,41.903389,40.019104,40.76664892670326,40.380974,3.7409360048111076,0.23410217811763215,3.7511263,2.6999161,-318.1123247335703,-318.1126340554284,-636.1130349142321,1.8842849999999984,0.049834755056364706,6.499990727752447,20.89997012168169,45.13326874002814,-0.387290626803385,-0.012372891333281084,4381.154094860431,3.6972027,0.6433702884958841,3.7652788,193.0110865487652,3800,8100,46.9,False
8,3800,C1dc,51.25972263514996,25.63333068302081,25.63333293423057,41.853481,39.969196,40.72361608254794,40.343575,3.742552523399415,0.23126435303194784,3.7517679,2.6999562,-316.05596236746504,-316.0561625481957,-632.0343069341329,1.8842850000000055,0.04609718632108509,6.333333179354668,20.849999729543924,45.233332738280296,-0.3878911531707698,-0.012322095877665898,4307.555888340212,3.6884227,0.6395145406689291,3.7645171,191.85436220067874,3800,8100,46.9,True
